date,n,sharpe_full,cagr_full,mdd_full,sharpe_2016,cagr_2016,sharpe_oos2022,sharpe_1y,exposure_avg
2012-12-13,3483,0.5793,9.8366,-34.4415,,,,0.1513,0.7958
2012-12-14,3484,0.5735,9.7134,-34.4415,,,,0.0619,0.7962
2012-12-17,3485,0.5667,9.5702,-34.4415,,,,-0.0413,0.7965
2012-12-18,3486,0.5678,9.5932,-34.4415,,,,-0.0221,0.7968
2012-12-19,3487,0.571,9.6599,-34.4415,,,,0.0296,0.7972
2012-12-20,3488,0.5627,9.4861,-34.4415,,,,-0.0948,0.7975
2012-12-21,3489,0.5551,9.3245,-34.4415,,,,-0.2091,0.7979
2012-12-22,3490,0.557,9.364,-34.4415,,,,-0.1779,0.7982
2012-12-24,3491,0.5564,9.3515,-34.4415,,,,-0.185,0.7986
2012-12-25,3492,0.5659,9.5578,-34.4415,,,,-0.0298,0.7989
2012-12-26,3493,0.5656,9.55,-34.4415,,,,-0.0334,0.7993
2012-12-27,3494,0.5669,9.5765,-34.4415,,,,-0.0121,0.7996
2012-12-28,3495,0.5717,9.6786,-34.4415,,,,0.0639,0.7999
2013-01-02,3496,0.579,9.8378,-34.4415,,,,0.1804,0.8003
2013-01-03,3497,0.5843,9.9513,-34.4415,,,,0.2632,0.8006
2013-01-04,3498,0.5813,9.8858,-34.4415,,,,0.2187,0.801
2013-01-07,3499,0.5763,9.779,-34.4415,,,,0.1449,0.8013
2013-01-08,3500,0.5729,9.7076,-34.4415,,,,0.0965,0.8017
2013-01-09,3501,0.5745,9.7394,-34.4415,,,,0.1211,0.802
2013-01-10,3502,0.5812,9.8842,-34.4415,,,,0.2255,0.8023
2013-01-11,3503,0.5818,9.8964,-34.4415,,,,0.2362,0.8027
2013-01-14,3504,0.5822,9.9032,-34.4415,,,,0.243,0.803
2013-01-15,3505,0.5764,9.7803,-34.4415,,,,0.1545,0.8034
2013-01-16,3506,0.57,9.6451,-34.4415,,,,0.0627,0.8037
2013-01-17,3507,0.5617,9.469,-34.4415,,,,-0.0545,0.8041
2013-01-18,3508,0.5723,9.7028,-34.4415,,,,0.1506,0.8044
2013-01-21,3509,0.5715,9.6837,-34.4415,,,,0.1402,0.8047
2013-01-22,3510,0.5746,9.7502,-34.4415,,,,0.1823,0.8051
2013-01-23,3511,0.5731,9.717,-34.4415,,,,0.0752,0.8054
2013-01-24,3512,0.5684,9.6155,-34.4415,,,,-0.0991,0.8058
2013-01-25,3513,0.566,9.5647,-34.4415,,,,-0.1632,0.8061
2013-01-28,3514,0.5699,9.6476,-34.4415,,,,-0.2034,0.8064
2013-01-29,3515,0.5779,9.8209,-34.4415,,,,-0.1005,0.8068
2013-01-30,3516,0.5807,9.8802,-34.4415,,,,-0.1199,0.8071
2013-01-31,3517,0.5822,9.9115,-34.4415,,,,-0.0466,0.8075
2013-02-01,3518,0.5827,9.9204,-34.4415,,,,-0.0567,0.8078
2013-02-04,3519,0.5887,10.0511,-34.4415,,,,-0.1173,0.8081
2013-02-05,3520,0.5852,9.9757,-34.4415,,,,-0.2236,0.8085
2013-02-06,3521,0.587,10.012,-34.4415,,,,-0.1293,0.8088
2013-02-18,3522,0.5903,10.0822,-34.4415,,,,-0.149,0.8091
2013-02-19,3523,0.5918,10.1135,-34.4415,,,,-0.085,0.8095
2013-02-20,3524,0.5978,10.2444,-34.4415,,,,-0.1613,0.8098
2013-02-21,3525,0.591,10.0995,-34.4415,,,,-0.0733,0.8102
2013-02-22,3526,0.59,10.0772,-34.4415,,,,-0.1224,0.8105
2013-02-23,3527,0.5935,10.1514,-34.4415,,,,-0.1535,0.8108
2013-02-25,3528,0.5898,10.0707,-34.4415,,,,-0.1615,0.8112
2013-02-26,3529,0.5834,9.9346,-34.4415,,,,-0.3711,0.8115
2013-02-27,3530,0.5849,9.9656,-34.4415,,,,-0.2567,0.8118
2013-03-01,3531,0.5908,10.0941,-34.4415,,,,-0.1917,0.8122
2013-03-04,3532,0.5815,9.897,-34.4415,,,,-0.5697,0.8125
2013-03-05,3533,0.5873,10.0233,-34.4415,,,,-0.4676,0.8129
2013-03-06,3534,0.5888,10.0551,-34.4415,,,,-0.4786,0.8132
2013-03-07,3535,0.5897,10.0722,-34.4415,,,,-0.4226,0.8135
2013-03-08,3536,0.5945,10.1762,-34.4415,,,,-0.1908,0.8139
2013-03-11,3537,0.5966,10.2192,-34.4415,,,,-0.0607,0.8142
2013-03-12,3538,0.5924,10.1298,-34.4415,,,,-0.0732,0.8145
2013-03-13,3539,0.5924,10.1284,-34.4415,,,,-0.1929,0.8149
2013-03-14,3540,0.5882,10.0391,-34.4415,,,,-0.3026,0.8152
2013-03-15,3541,0.5859,9.9882,-34.4415,,,,-0.211,0.8155
2013-03-18,3542,0.5747,9.7528,-34.4415,,,,-0.5361,0.8159
2013-03-19,3543,0.5771,9.804,-34.4415,,,,-0.6379,0.8162
2013-03-20,3544,0.5732,9.7201,-34.4415,,,,-0.6939,0.8165
2013-03-21,3545,0.5739,9.7346,-34.4415,,,,-0.5852,0.8167
2013-03-22,3546,0.5729,9.7109,-34.4415,,,,-0.5848,0.8168
2013-03-25,3547,0.5765,9.7875,-34.4415,,,,-0.47,0.817
2013-03-26,3548,0.5763,9.7841,-34.4415,,,,-0.4773,0.8173
2013-03-27,3549,0.5797,9.8558,-34.4415,,,,-0.4783,0.8176
2013-03-28,3550,0.5771,9.7989,-34.4415,,,,-0.5423,0.818
2013-03-29,3551,0.5817,9.8978,-34.4415,,,,-0.3074,0.8183
2013-04-01,3552,0.5798,9.8567,-34.4415,,,,-0.4313,0.8186
2013-04-02,3553,0.581,9.8812,-34.4415,,,,-0.4229,0.819
2013-04-03,3554,0.5836,9.9356,-34.4415,,,,-0.1354,0.8193
2013-04-08,3555,0.5649,9.5522,-34.4415,,,,-0.5065,0.8196
2013-04-09,3556,0.5633,9.5159,-34.4415,,,,-0.429,0.8198
2013-04-10,3557,0.5647,9.5455,-34.4415,,,,-0.2513,0.8199
2013-04-11,3558,0.571,9.6818,-34.4415,,,,0.0482,0.8201
2013-04-12,3559,0.5675,9.6058,-34.4415,,,,-0.0433,0.8204
2013-04-15,3560,0.5637,9.5247,-34.4415,,,,0.0078,0.8205
2013-04-16,3561,0.566,9.5717,-34.4415,,,,0.0268,0.8207
2013-04-17,3562,0.5664,9.5795,-34.4415,,,,0.0266,0.8208
2013-04-18,3563,0.5652,9.5532,-34.4415,,,,0.0021,0.821
2013-04-19,3564,0.5735,9.7333,-34.4415,,,,0.0147,0.8211
2013-04-22,3565,0.5769,9.8065,-34.4415,,,,0.1367,0.8215
2013-04-23,3566,0.5743,9.7496,-34.4415,,,,0.2494,0.8218
2013-04-24,3567,0.5814,9.9033,-34.4415,,,,0.3636,0.8221
2013-04-25,3568,0.5811,9.8966,-34.4415,,,,0.351,0.8224
2013-04-26,3569,0.5811,9.8943,-34.4415,,,,0.4146,0.8228
2013-04-29,3570,0.5817,9.9062,-34.4415,,,,0.4408,0.8231
2013-04-30,3571,0.5872,10.0259,-34.4415,,,,0.5374,0.8234
2013-05-02,3572,0.5902,10.0895,-34.4415,,,,0.5896,0.8238
2013-05-03,3573,0.5907,10.099,-34.4415,,,,0.6231,0.8241
2013-05-06,3574,0.5936,10.1607,-34.4415,,,,0.6961,0.8244
2013-05-07,3575,0.593,10.1464,-34.4415,,,,0.6879,0.8248
2013-05-08,3576,0.6018,10.3389,-34.4415,,,,0.744,0.8251
2013-05-09,3577,0.6033,10.3712,-34.4415,,,,0.7907,0.8254
2013-05-10,3578,0.6027,10.3575,-34.4415,,,,0.7391,0.8257
2013-05-13,3579,0.5998,10.2943,-34.4415,,,,0.8764,0.8261
2013-05-14,3580,0.6001,10.2979,-34.4415,,,,0.8783,0.8264
2013-05-15,3581,0.6057,10.4196,-34.4415,,,,1.0128,0.8267
2013-05-16,3582,0.6116,10.5489,-34.4415,,,,1.1137,0.8271
2013-05-17,3583,0.6097,10.5052,-34.4415,,,,1.081,0.8274
2013-05-20,3584,0.6099,10.5088,-34.4415,,,,1.0863,0.8274
2013-05-21,3585,0.61,10.5113,-34.4415,,,,1.0907,0.8275
2013-05-22,3586,0.6112,10.5359,-34.4415,,,,1.1124,0.8278
2013-05-23,3587,0.604,10.381,-34.4415,,,,0.9864,0.8278
2013-05-24,3588,0.6026,10.3515,-34.4415,,,,0.9654,0.8279
2013-05-27,3589,0.6056,10.4146,-34.4415,,,,1.0162,0.8279
2013-05-28,3590,0.6048,10.3955,-34.4415,,,,1.0036,0.828
2013-05-29,3591,0.6079,10.4624,-34.4415,,,,1.0572,0.828
2013-05-30,3592,0.6037,10.3709,-34.4415,,,,0.9858,0.8281
2013-05-31,3593,0.6041,10.3787,-34.4415,,,,0.9943,0.8281
2013-06-03,3594,0.6016,10.3251,-34.4415,,,,0.954,0.8282
2013-06-04,3595,0.6011,10.3128,-34.4415,,,,0.9468,0.8282
2013-06-05,3596,0.6006,10.301,-34.4415,,,,0.9398,0.8283
2013-06-06,3597,0.5967,10.2166,-34.4415,,,,0.8746,0.8283
2013-06-07,3598,0.5966,10.2127,-34.4415,,,,0.8739,0.8284
2013-06-10,3599,0.5994,10.2718,-34.4415,,,,0.9216,0.8284
2013-06-11,3600,0.5973,10.2267,-34.4415,,,,0.8883,0.8285
2013-06-13,3601,0.5897,10.0659,-34.4415,,,,0.7604,0.8285
2013-06-14,3602,0.5892,10.0535,-34.4415,,,,0.753,0.8285
2013-06-17,3603,0.5908,10.0861,-34.4415,,,,0.7804,0.8284
2013-06-18,3604,0.5912,10.0948,-34.4415,,,,0.7894,0.8284
2013-06-19,3605,0.591,10.0896,-34.4415,,,,0.7876,0.8283
2013-06-20,3606,0.5877,10.0168,-34.4415,,,,0.7326,0.8283
2013-06-21,3607,0.5859,9.9791,-34.4415,,,,0.7053,0.8282
2013-06-24,3608,0.5853,9.9646,-34.4415,,,,0.6963,0.828
2013-06-25,3609,0.5838,9.9304,-34.4415,,,,0.6718,0.8279
2013-06-26,3610,0.5837,9.927,-34.4415,,,,0.6714,0.8277
2013-06-27,3611,0.5851,9.9561,-34.4415,,,,0.6961,0.8275
2013-06-28,3612,0.5877,10.0108,-34.4415,,,,0.7403,0.8274
2013-07-01,3613,0.5868,9.9908,-34.4415,,,,0.7269,0.8273
2013-07-02,3614,0.5861,9.975,-34.4415,,,,0.7169,0.8273
2013-07-03,3615,0.5829,9.9053,-34.4415,,,,0.6643,0.8272
2013-07-04,3616,0.5825,9.8962,-34.4415,,,,0.6595,0.8271
2013-07-05,3617,0.584,9.9282,-34.4415,,,,0.6864,0.827
2013-07-08,3618,0.5804,9.8508,-34.4415,,,,0.6278,0.8269
2013-07-09,3619,0.5803,9.8469,-34.4415,,,,0.627,0.8267
2013-07-10,3620,0.5814,9.8689,-34.4415,,,,0.608,0.8267
2013-07-11,3621,0.5862,9.9722,-34.4415,,,,0.6849,0.8266
2013-07-12,3622,0.5861,9.9683,-34.4415,,,,0.7216,0.8264
2013-07-15,3623,0.5874,9.9956,-34.4415,,,,0.7559,0.8264
2013-07-16,3624,0.5875,9.9978,-34.4415,,,,0.7916,0.8265
2013-07-17,3625,0.5874,9.9938,-34.4415,,,,0.7916,0.8265
2013-07-18,3626,0.5845,9.9314,-34.4415,,,,0.7448,0.8266
2013-07-19,3627,0.5785,9.8038,-34.4415,,,,0.6459,0.8266
2013-07-22,3628,0.5797,9.8278,-34.4415,,,,0.6665,0.8266
2013-07-23,3629,0.5828,9.8932,-34.4415,,,,0.7184,0.8265
2013-07-24,3630,0.5819,9.8726,-34.4415,,,,0.7047,0.8266
2013-07-25,3631,0.5803,9.8394,-34.4415,,,,0.6812,0.8266
2013-07-26,3632,0.5796,9.8233,-34.4415,,,,0.6709,0.8267
2013-07-29,3633,0.5767,9.7596,-34.4415,,,,0.6234,0.8267
2013-07-30,3634,0.5789,9.8057,-34.4415,,,,0.6608,0.8267
2013-07-31,3635,0.5763,9.7504,-34.4415,,,,0.62,0.8267
2013-08-01,3636,0.5747,9.7146,-34.4415,,,,0.5945,0.8267
2013-08-02,3637,0.5759,9.7393,-34.4415,,,,0.6155,0.8266
2013-08-05,3638,0.5769,9.7607,-34.4415,,,,0.6341,0.8266
2013-08-06,3639,0.5724,9.6637,-34.4415,,,,0.5605,0.8266
2013-08-07,3640,0.5688,9.586,-34.4415,,,,0.5024,0.8266
2013-08-08,3641,0.5684,9.5784,-34.4415,,,,0.5008,0.8265
2013-08-09,3642,0.5676,9.5591,-34.4415,,,,0.5152,0.8263
2013-08-12,3643,0.5682,9.5716,-34.4415,,,,0.4902,0.8262
2013-08-13,3644,0.5694,9.5953,-34.4415,,,,0.5056,0.8261
2013-08-14,3645,0.5688,9.5815,-34.4415,,,,0.4842,0.8259
2013-08-15,3646,0.5677,9.5583,-34.4415,,,,0.4088,0.8258
2013-08-16,3647,0.5682,9.5677,-34.4415,,,,0.4111,0.8257
2013-08-19,3648,0.5678,9.557,-34.4415,,,,0.41,0.8255
2013-08-20,3649,0.5667,9.5327,-34.4415,,,,0.3487,0.8254
2013-08-22,3650,0.5666,9.5294,-34.4415,,,,0.3672,0.8252
2013-08-23,3651,0.5665,9.5267,-34.4415,,,,0.3446,0.8249
2013-08-26,3652,0.5667,9.5304,-34.4415,,,,0.3854,0.8248
2013-08-27,3653,0.5655,9.504,-34.4415,,,,0.4241,0.8247
2013-08-28,3654,0.5654,9.5008,-34.4415,,,,0.3468,0.8244
2013-08-29,3655,0.5654,9.498,-34.4415,,,,0.3637,0.8242
2013-08-30,3656,0.5668,9.5279,-34.4415,,,,0.3755,0.8241
2013-09-02,3657,0.5672,9.5353,-34.4415,,,,0.427,0.824
2013-09-03,3658,0.5693,9.5784,-34.4415,,,,0.4772,0.8241
2013-09-04,3659,0.569,9.5711,-34.4415,,,,0.6502,0.8241
2013-09-05,3660,0.5726,9.6479,-34.4415,,,,0.6979,0.8242
2013-09-06,3661,0.5723,9.6406,-34.4415,,,,0.705,0.8242
2013-09-09,3662,0.5735,9.6636,-34.4415,,,,0.7115,0.8243
2013-09-10,3663,0.5741,9.6761,-34.4415,,,,0.6951,0.8243
2013-09-11,3664,0.574,9.6736,-34.4415,,,,0.6956,0.8244
2013-09-12,3665,0.5747,9.6858,-34.4415,,,,0.8494,0.8244
2013-09-13,3666,0.5721,9.6305,-34.4415,,,,0.8309,0.8245
2013-09-14,3667,0.5709,9.604,-34.4415,,,,0.7591,0.8245
2013-09-16,3668,0.5756,9.705,-34.4415,,,,0.751,0.8246
2013-09-17,3669,0.5753,9.6971,-34.4415,,,,0.7431,0.8246
2013-09-18,3670,0.5735,9.6572,-34.4415,,,,0.5814,0.8247
2013-09-23,3671,0.577,9.7308,-34.4415,,,,0.6288,0.8247
2013-09-24,3672,0.5772,9.7337,-34.4415,,,,0.3916,0.8248
2013-09-25,3673,0.5764,9.7171,-34.4415,,,,0.3413,0.8248
2013-09-26,3674,0.572,9.6237,-34.4415,,,,0.3108,0.8248
2013-09-27,3675,0.5739,9.6631,-34.4415,,,,0.2696,0.8249
2013-09-30,3676,0.5714,9.6083,-34.4415,,,,0.3148,0.8249
2013-10-01,3677,0.5719,9.6177,-34.4415,,,,0.2812,0.825
2013-10-02,3678,0.5731,9.6419,-34.4415,,,,0.2816,0.825
2013-10-03,3679,0.579,9.7684,-34.4415,,,,0.4441,0.8251
2013-10-04,3680,0.5791,9.7706,-34.4415,,,,0.5559,0.8251
2013-10-07,3681,0.5777,9.74,-34.4415,,,,0.5093,0.8252
2013-10-08,3682,0.5794,9.775,-34.4415,,,,0.49,0.8252
2013-10-09,3683,0.578,9.7444,-34.4415,,,,0.5322,0.8253
2013-10-11,3684,0.5781,9.7458,-34.4415,,,,0.4661,0.8253
2013-10-14,3685,0.5748,9.675,-34.4415,,,,0.4648,0.8254
2013-10-15,3686,0.5787,9.7569,-34.4415,,,,0.5391,0.8254
2013-10-16,3687,0.5771,9.7221,-34.4415,,,,0.4983,0.8255
2013-10-17,3688,0.5788,9.7575,-34.4415,,,,0.6581,0.8255
2013-10-18,3689,0.5815,9.814,-34.4415,,,,0.7483,0.8256
2013-10-21,3690,0.5805,9.7918,-34.4415,,,,0.9954,0.8256
2013-10-22,3691,0.5804,9.7881,-34.4415,,,,1.005,0.8257
2013-10-23,3692,0.5782,9.7398,-34.4415,,,,0.9752,0.826
2013-10-24,3693,0.5798,9.7728,-34.4415,,,,0.9758,0.8263
2013-10-25,3694,0.5739,9.6497,-34.4415,,,,0.8751,0.8266
2013-10-28,3695,0.5789,9.7559,-34.4415,,,,0.9667,0.8269
2013-10-29,3696,0.5799,9.7765,-34.4415,,,,1.0202,0.8272
2013-10-30,3697,0.5835,9.8517,-34.4415,,,,1.107,0.8276
2013-10-31,3698,0.5821,9.8223,-34.4415,,,,1.1048,0.8279
2013-11-01,3699,0.5768,9.7092,-34.4415,,,,1.006,0.8282
2013-11-04,3700,0.5752,9.6746,-34.4415,,,,0.9781,0.8282
2013-11-05,3701,0.5712,9.5892,-34.4415,,,,0.9048,0.8283
2013-11-06,3702,0.5719,9.6044,-34.4415,,,,0.9201,0.8283
2013-11-07,3703,0.5719,9.6032,-34.4415,,,,0.9215,0.8284
2013-11-08,3704,0.5695,9.5516,-34.4415,,,,0.8786,0.8284
2013-11-11,3705,0.5674,9.5063,-34.4415,,,,0.8414,0.8285
2013-11-12,3706,0.5677,9.5108,-34.4415,,,,0.8476,0.8284
2013-11-13,3707,0.5649,9.4528,-34.4415,,,,0.7991,0.8284
2013-11-14,3708,0.5653,9.459,-34.4415,,,,0.8068,0.8283
2013-11-15,3709,0.5664,9.4815,-34.4415,,,,0.8283,0.8282
2013-11-18,3710,0.5671,9.4952,-34.4415,,,,0.8424,0.8283
2013-11-19,3711,0.5709,9.5753,-34.4415,,,,0.9118,0.8285
2013-11-20,3712,0.5659,9.4706,-34.4415,,,,0.8215,0.8288
2013-11-21,3713,0.5627,9.4023,-34.4415,,,,0.7643,0.8288
2013-11-22,3714,0.5629,9.4044,-34.4415,,,,0.7684,0.8286
2013-11-25,3715,0.5638,9.4233,-34.4415,,,,0.7867,0.8285
2013-11-26,3716,0.5654,9.4566,-34.4415,,,,0.8172,0.8284
2013-11-27,3717,0.5667,9.4826,-34.4415,,,,0.8415,0.8284
2013-11-28,3718,0.5694,9.5388,-34.4415,,,,0.891,0.8284
2013-11-29,3719,0.5712,9.5754,-34.4415,,,,0.9242,0.8285
2013-12-02,3720,0.5714,9.5796,-34.4415,,,,0.93,0.8285
2013-12-03,3721,0.5704,9.5574,-34.4415,,,,0.9133,0.8286
2013-12-04,3722,0.5714,9.5771,-34.4415,,,,0.9323,0.8286
2013-12-05,3723,0.5695,9.537,-34.4415,,,,0.8877,0.8287
2013-12-06,3724,0.5691,9.5274,-34.4415,,,,0.8773,0.8287
2013-12-09,3725,0.5723,9.5925,-34.4415,,,,0.8587,0.8288
2013-12-10,3726,0.5721,9.5887,-34.4415,,,,0.7351,0.8288
2013-12-11,3727,0.5716,9.5776,-34.4415,,,,0.6949,0.8289
2013-12-12,3728,0.5685,9.511,-34.4415,,,,0.6373,0.8289
2013-12-13,3729,0.5691,9.5221,-34.4415,,,,0.5703,0.829
2013-12-16,3730,0.5663,9.4636,-34.4415,,,,0.5651,0.829
2013-12-17,3731,0.5679,9.4956,-34.4415,,,,0.5633,0.829
2013-12-18,3732,0.5677,9.4895,-34.4415,,,,0.6161,0.8291
2013-12-19,3733,0.5723,9.588,-34.4415,,,,0.6947,0.8294
2013-12-20,3734,0.5722,9.5848,-34.4415,,,,0.5707,0.8294
2013-12-23,3735,0.5741,9.6242,-34.4415,,,,0.4982,0.8295
2013-12-24,3736,0.5735,9.6096,-34.4415,,,,0.5879,0.8298
2013-12-25,3737,0.5741,9.6205,-34.4415,,,,0.7186,0.8299
2013-12-26,3738,0.5747,9.6336,-34.4415,,,,0.7113,0.8299
2013-12-27,3739,0.5786,9.7146,-34.4415,,,,0.7273,0.8302
2013-12-30,3740,0.5855,9.8635,-34.4415,,,,1.0037,0.8305
2013-12-31,3741,0.5849,9.849,-34.4415,,,,1.1337,0.8306
2014-01-02,3742,0.5849,9.8471,-34.4415,,,,1.0995,0.8306
2014-01-03,3743,0.5821,9.7875,-34.4415,,,,1.0555,0.8307
2014-01-06,3744,0.5801,9.7444,-34.4415,,,,0.8549,0.8307
2014-01-07,3745,0.5805,9.7524,-34.4415,,,,0.8688,0.8308
2014-01-08,3746,0.5822,9.7875,-34.4415,,,,0.878,0.8308
2014-01-09,3747,0.5804,9.749,-34.4415,,,,0.7587,0.8308
2014-01-10,3748,0.581,9.759,-34.4415,,,,0.6372,0.8309
2014-01-13,3749,0.5838,9.8183,-34.4415,,,,0.596,0.8312
2014-01-14,3750,0.5822,9.7844,-34.4415,,,,0.6215,0.8315
2014-01-15,3751,0.5865,9.875,-34.4415,,,,0.7974,0.8318
2014-01-16,3752,0.5872,9.8886,-34.4415,,,,0.8729,0.8321
2014-01-17,3753,0.5858,9.8582,-34.4415,,,,0.8173,0.8324
2014-01-20,3754,0.5878,9.8992,-34.4415,,,,0.7345,0.8328
2014-01-21,3755,0.586,9.8593,-34.4415,,,,0.6863,0.8331
2014-01-22,3756,0.5879,9.8999,-34.4415,,,,0.7179,0.8334
2014-01-23,3757,0.5854,9.8454,-34.4415,,,,0.7766,0.8337
2014-01-24,3758,0.5856,9.8481,-34.4415,,,,0.9028,0.834
2014-01-27,3759,0.5739,9.6094,-34.4415,,,,0.8241,0.8343
2014-02-05,3760,0.5564,9.2551,-34.4415,,,,0.2854,0.8346
2014-02-06,3761,0.5575,9.278,-34.4415,,,,0.3222,0.8346
2014-02-07,3762,0.5616,9.3636,-34.4415,,,,0.3434,0.8347
2014-02-10,3763,0.5618,9.3663,-34.4415,,,,0.374,0.8348
2014-02-11,3764,0.5638,9.4085,-34.4415,,,,0.4988,0.835
2014-02-12,3765,0.5701,9.5432,-34.4415,,,,0.6609,0.8353
2014-02-13,3766,0.5665,9.4658,-34.4415,,,,0.5212,0.8356
2014-02-14,3767,0.5701,9.5423,-34.4415,,,,0.4471,0.8359
2014-02-17,3768,0.5705,9.5498,-34.4415,,,,0.4038,0.8362
2014-02-18,3769,0.5734,9.61,-34.4415,,,,0.4317,0.8365
2014-02-19,3770,0.575,9.6428,-34.4415,,,,0.4538,0.8368
2014-02-20,3771,0.5706,9.5501,-34.4415,,,,0.259,0.8371
2014-02-21,3772,0.5767,9.679,-34.4415,,,,0.4391,0.8374
2014-02-24,3773,0.5732,9.6057,-34.4415,,,,0.3414,0.8378
2014-02-25,3774,0.5743,9.6287,-34.4415,,,,0.3032,0.8381
2014-02-26,3775,0.5763,9.669,-34.4415,,,,0.3132,0.8384
2014-02-27,3776,0.5793,9.7319,-34.4415,,,,0.2603,0.8387
2014-03-03,3777,0.5762,9.6652,-34.4415,,,,0.3232,0.839
2014-03-04,3778,0.5722,9.5814,-34.4415,,,,0.2648,0.8393
2014-03-05,3779,0.5783,9.7116,-34.4415,,,,0.3199,0.8396
2014-03-06,3780,0.5846,9.8447,-34.4415,,,,0.5076,0.8399
2014-03-07,3781,0.5845,9.8423,-34.4415,,,,0.6234,0.8402
2014-03-10,3782,0.5805,9.7573,-34.4415,,,,0.5185,0.8405
2014-03-11,3783,0.5833,9.8169,-34.4415,,,,0.4652,0.8408
2014-03-12,3784,0.5818,9.7846,-34.4415,,,,0.6098,0.8411
2014-03-13,3785,0.5867,9.8873,-34.4415,,,,0.5965,0.8414
2014-03-14,3786,0.5817,9.7833,-34.4415,,,,0.4709,0.8417
2014-03-17,3787,0.5827,9.8015,-34.4415,,,,0.473,0.842
2014-03-18,3788,0.5851,9.8521,-34.4415,,,,0.431,0.8424
2014-03-19,3789,0.5816,9.778,-34.4415,,,,0.3245,0.8427
2014-03-20,3790,0.5739,9.6189,-34.4415,,,,0.2531,0.843
2014-03-21,3791,0.5722,9.582,-34.4415,,,,0.2201,0.8433
2014-03-24,3792,0.5744,9.6271,-34.4415,,,,0.3385,0.8436
2014-03-25,3793,0.5809,9.7653,-34.4415,,,,0.5071,0.8439
2014-03-26,3794,0.5846,9.8427,-34.4415,,,,0.7903,0.8442
2014-03-27,3795,0.5878,9.9102,-34.4415,,,,0.8081,0.8445
2014-03-28,3796,0.5873,9.8993,-34.4415,,,,0.8729,0.8448
2014-03-31,3797,0.593,10.0197,-34.4415,,,,0.9676,0.8451
2014-04-01,3798,0.5947,10.0562,-34.4415,,,,1.0218,0.8454
2014-04-02,3799,0.5971,10.1064,-34.4415,,,,1.0029,0.8457
2014-04-03,3800,0.5957,10.0758,-34.4415,,,,0.9772,0.846
2014-04-07,3801,0.5947,10.0532,-34.4415,,,,0.8952,0.8463
2014-04-08,3802,0.5956,10.0698,-34.4415,,,,0.9612,0.8466
2014-04-09,3803,0.5987,10.1361,-34.4415,,,,0.9382,0.8469
2014-04-10,3804,0.6,10.1619,-34.4415,,,,0.9986,0.8472
2014-04-11,3805,0.5968,10.0935,-34.4415,,,,0.912,0.8475
2014-04-14,3806,0.5927,10.0075,-34.4415,,,,0.783,0.8478
2014-04-15,3807,0.5971,10.1016,-34.4415,,,,1.2621,0.8481
2014-04-16,3808,0.5976,10.1104,-34.4415,,,,1.3051,0.8484
2014-04-17,3809,0.5991,10.1408,-34.4415,,,,1.3076,0.8487
2014-04-18,3810,0.6007,10.1745,-34.4415,,,,1.2232,0.849
2014-04-21,3811,0.5995,10.1466,-34.4415,,,,1.2688,0.8493
2014-04-22,3812,0.6012,10.1819,-34.4415,,,,1.3826,0.8496
2014-04-23,3813,0.5997,10.1502,-34.4415,,,,1.3076,0.8499
2014-04-24,3814,0.5988,10.1288,-34.4415,,,,1.2788,0.8502
2014-04-25,3815,0.5847,9.8422,-34.4415,,,,0.9854,0.8506
2014-04-28,3816,0.5874,9.8981,-34.4415,,,,0.8862,0.8509
2014-04-29,3817,0.5921,9.9975,-34.4415,,,,0.9144,0.8512
2014-04-30,3818,0.5856,9.8616,-34.4415,,,,0.8292,0.8515
2014-05-02,3819,0.5913,9.9831,-34.4415,,,,0.8097,0.8518
2014-05-05,3820,0.5914,9.9854,-34.4415,,,,0.8181,0.8521
2014-05-06,3821,0.5946,10.051,-34.4415,,,,0.882,0.8524
2014-05-07,3822,0.593,10.0169,-34.4415,,,,0.8382,0.8527
2014-05-08,3823,0.5958,10.0754,-34.4415,,,,0.7895,0.853
2014-05-09,3824,0.5925,10.0054,-34.4415,,,,0.664,0.8533
2014-05-12,3825,0.586,9.8693,-34.4415,,,,0.5205,0.8536
2014-05-13,3826,0.5866,9.8819,-34.4415,,,,0.4778,0.8539
2014-05-14,3827,0.5909,9.9726,-34.4415,,,,0.5761,0.8542
2014-05-15,3828,0.5913,9.9788,-34.4415,,,,0.4144,0.8545
2014-05-16,3829,0.5918,9.9888,-34.4415,,,,0.3949,0.8548
2014-05-19,3830,0.5926,10.0046,-34.4415,,,,0.4226,0.8551
2014-05-20,3831,0.5916,9.9822,-34.4415,,,,0.4584,0.8554
2014-05-21,3832,0.5895,9.9381,-34.4415,,,,0.4117,0.8557
2014-05-22,3833,0.5974,10.1083,-34.4415,,,,0.4645,0.8559
2014-05-23,3834,0.6003,10.1675,-34.4415,,,,0.4067,0.8562
2014-05-26,3835,0.6023,10.2095,-34.4415,,,,0.4868,0.8565
2014-05-27,3836,0.6037,10.2373,-34.4415,,,,0.5104,0.8568
2014-05-28,3837,0.6085,10.34,-34.4415,,,,0.6054,0.8571
2014-05-29,3838,0.6075,10.317,-34.4415,,,,0.561,0.8574
2014-05-30,3839,0.6049,10.2614,-34.4415,,,,0.651,0.8577
2014-06-03,3840,0.6083,10.334,-34.4415,,,,0.7472,0.858
2014-06-04,3841,0.608,10.3256,-34.4415,,,,0.6827,0.8583
